mes,bal001,bal002,bal003,bal004,bal005,bal006,bal007,bal008,bal009,bal010,bal011,bal012,bal013,bal014,bal015,bal016,bal017,bal018,bal019,bal020,bal021,bal023,bal024,bal025,bal026,bal027,bal028,bal029,bal030,bal031,bal032,bal033,bal034,bal035,bal036,bal037,bal038,bal039,bal040,bal041,bal042,bal043,bal044,bal045,bal046,bal047,bal048,bal049,bal050,bal051,bal052,bal053
2021-01,416.68709999999987,1050.7282999999998,4878.2239,3827.4956000000002,-187.02859999999998,529.68269999999995,716.71129999999994,-457.04279999999994,-445.52779999999996,3.4401999999999999,448.96799999999996,0,61.7,387.26799999999997,0,-11.515000000000001,2.7023999999999999,14.2174,10.030199999999997,38.378599999999999,28.348400000000002,7.8075000000000001,-516.26387083005955,71.167299999999997,71.310699999999997,0.1434,-5.0723000000000003,1.3001,6.3723999999999998,-351.08820000000003,146.92019999999999,498.00839999999999,0,0,0,-228.6895978904148,67.238602109585216,295.9282,-101.40729999999999,180.88550000000001,282.2928,-62.2211,304.45608700000003,3.6998290000000011,-353.28521056000005,-65.8,271.97662162035533,0,-91.769270830059668,127.15381240267743,218.9230832327371,108.8639
2021-02,749.27840000000015,1443.5109000000002,4756.7605000000003,3313.2496000000001,-216.89710000000002,499.69799999999998,716.5951,-484.43329999999997,-474.73219999999998,2.8368000000000002,477.56899999999996,313.7,27.9,135.96899999999999,0,-9.7011000000000003,4.8398000000000003,14.540900000000001,7.0978999999999992,36.798099999999998,29.700199999999999,5.7489999999999997,-362.78959720593156,58.172899999999998,58.180799999999998,7.9000000000000008E-3,1.4509999999999998,2.3033999999999999,0.85240000000000005,-561.34660000000008,69.198999999999998,630.54560000000004,0,0,0,-99.63419999999951,3071.1049000000003,3170.7390999999998,-7.6555999999999926,167.7818,175.4374,-114.25700000000001,245.996678,-1.9841909999999956,-100.89910621999999,-1.7000000000000002,219.06652201406803,0,392.23780279406861,2.945864554392756,-389.29193823967586,85.452799999999996
2021-03,1385.2344999999996,1991.8630999999996,6508.8321999999998,4516.9691000000003,-280.30369999999994,603.94780000000003,884.25149999999996,-336.17489999999998,-330.22579999999999,2.2397,332.46550000000002,0,81.300000000000011,238.56549999999999,12.6,-5.9491000000000005,5.9135,11.8626,9.8500000000000014,37.988700000000001,28.1387,13.9559,-1020.945668470486,65.194499999999991,65.323099999999997,0.12859999999999999,2.9483000000000001,5.1132,2.1648999999999998,-527.47630000000004,374.19659999999999,901.67290000000003,0,0,0,-41.664600000000519,3260.8172999999997,3302.4819000000002,247.71280000000002,416.96570000000003,169.25290000000001,-364.48340000000002,-491.74177300000002,3.318790000000007,-115.96322684,-1.9,203.10924136951451,0,378.2447315295135,75.213852712106018,-303.03087881740748,98.433000000000007
2021-04,1518.8791000000006,1932.6649000000007,6728.3320000000003,4795.6670999999997,-206.5539,555.1961,761.75,-197.33839999999998,-189.13249999999999,5.9345999999999997,195.06709999999998,0,26.600000000000005,168.46709999999999,0,-8.2058999999999997,4.2645999999999997,12.470499999999999,-9.893499999999996,42.502000000000002,52.395499999999998,5.3756000000000004,-1242.7526207406509,42.410500000000006,42.414900000000003,4.4000000000000003E-3,1.3959999999999999,3.9710999999999999,2.5750999999999999,-278.96629999999999,167.86840000000001,446.8347,0,0,0,-135.12519999999995,3215.777,3350.9022,51.589200000000005,207.74889999999999,156.15969999999999,-112.64100000000001,449.74026199999997,7.4668180000000035,-33.029638630000001,-64.5,-1171.0932621106508,0,281.50207925934978,669.42382659520081,387.92174733585102,69.471699999999998
2021-05,1731.3322000000001,2369.8017,7284.1369000000004,4914.3352000000004,-99.836999999999989,624.82849999999996,724.66549999999995,-538.79579999999999,-528.72590000000002,1.8753,530.60120000000006,299.8,59.300000000000004,171.50120000000001,0,-10.069900000000001,2.7966000000000002,12.8665,0.16330000000000666,36.314100000000003,36.150799999999997,2.4220000000000002,-732.18966594856761,52.410800000000002,52.548000000000002,0.13719999999999999,1.3098000000000001,2.4047000000000001,1.0949,-304.32490000000001,167.28469999999999,471.6096,0,0,0,-41.465499999999793,3266.0482999999999,3307.5137999999997,26.564999999999998,175.429,148.864,-107.98909999999999,-281.72239999999999,8.3707729999999998,-84.823247146938897,-5,4.4791081983710939,0,1001.5645340514325,1609.047429233804,607.48289518237152,75.14
2021-06,1281.8994,1798.1556,7678.8432000000003,5880.6876000000002,-186.67250000000001,704.38649999999996,891.05899999999997,-341.93549999999999,-332.81489999999997,2.2605,335.07539999999995,0,56.449999999999996,276.72539999999998,1.9,-9.1205999999999996,3.5831,12.7037,12.351800000000004,46.253900000000002,33.902099999999997,2.8826999999999998,-165.0981824020073,66.167699999999996,66.173400000000001,5.7000000000000002E-3,4.8064999999999998,7.2305000000000001,2.4239999999999999,-675.94629999999995,332.21280000000002,1008.1591,0,0,0,-20.559300000000349,3283.4886999999999,3304.0480000000002,-35.95180000000002,151.87139999999999,187.82320000000001,-109.9935,-488.19912099999999,5.1184089999999998,-96.75086395000001,0,1186.2100935479932,0,1119.6839175979926,565.10388513799262,-554.58003245999998,83.612899999999996
2021-07,656.57709999999975,1485.2624999999998,7225.5312999999996,5740.2687999999998,-272.8954,600.755,873.65039999999999,-575.61580000000004,-564.20890000000009,5.3719999999999999,569.58090000000004,0,41,374.18090000000001,154.4,-11.4069,4.4108000000000001,15.8177,19.825800000000001,54.408000000000001,34.5822,8.8743999999999996,-633.38637638912962,64.948499999999996,64.952399999999997,3.8999999999999998E-3,0.2416999999999998,2.6960999999999999,2.4544000000000001,-285.54669999999999,189.2722,474.81889999999999,0,0,0,-550.70000000000073,6145.5330999999996,6696.2331000000004,-132.2921,146.7079,279,-68.522000000000006,117.20872300000001,-1.3545919999999967,-340,-0.1,562.73009261087111,0,32.065123610870117,144.82562249110197,112.76049888023185,114.9096
2021-08,-308.82600000000002,607.38979999999992,6806.1387999999997,6198.7489999999998,-387.78639999999996,594.3741,982.16049999999996,-533.73450000000003,-523.52570000000003,2.0566,525.58230000000003,347.7,40.300000000000004,137.5823,0,-10.2088,3.4096000000000002,13.618399999999999,5.3050999999999959,39.663899999999998,34.358800000000002,19.2514,3866.3765785845312,54.0227,54.026000000000003,3.3E-3,1.8517999999999999,3.7357999999999998,1.8839999999999999,-262.48099999999999,219.3946,481.87560000000002,4326,4326,0,-66.934500000000298,3217.7887999999998,3284.7233000000001,-89.369,144.86539999999999,234.23439999999999,-142.46109999999999,-105.491417,2.8197580000000073,-279,-14.799999999999999,442.21933758453179,0,3576.8019785845313,3598.5765971098008,21.774618525269432,114.90009999999999
2021-09,-784.54830000000015,316.17839999999978,6306.8568999999998,5990.6785,-558.04039999999986,548.70270000000005,1106.7430999999999,-528.96690000000012,-519.30850000000009,2.2930999999999999,521.60160000000008,0,82.100000000000023,427.10160000000002,12.4,-9.6584000000000003,3.2437999999999998,12.902200000000001,-13.7194,40.083399999999997,53.802799999999998,11.255800000000001,-2383.7102611311971,82.427499999999995,82.445099999999996,1.7600000000000001E-2,2.0749,5.7881999999999998,3.7132999999999998,-449.85229999999996,91.641900000000007,541.49419999999998,-1883.5,0,1883.5,92.759480180080573,3427.4550801800806,3334.6956,-119.52999999999997,139.58510000000001,259.11509999999998,77.797399999999996,215.147841,10.920442999999992,-414,-2.4,4.4444746887225506,0,-3157.0027611311971,-3269.133004871197,-112.1302437399999,94.393900000000002
2021-10,554.57450000000006,1373.5931,5928.6583000000001,4555.0652,-595.49099999999999,489.19659999999999,1084.6876,-203.4007,-192.8038,2.2498,195.05359999999999,0,30.1,164.95359999999999,0,-10.5969,3.7050000000000001,14.3019,-20.126899999999999,38.8508,58.977699999999999,3.9308999999999998,-840.82086360350877,67.522000000000006,67.676500000000004,0.1545,2.1980000000000004,4.4492000000000003,2.2511999999999999,-418.68770000000001,57.212000000000003,475.8997,0,0,0,107.90629999999999,311.99279999999999,204.0865,-123.68599999999999,122.0074,245.6934,-77.846500000000006,-196.00376900000001,1.5154119999999978,-288.68151237000001,-145.70000000000002,230.64290576649128,0,-282.31546360350882,-94.099995653508813,188.21546795,138.72739999999999
2021-11,-1566.7343999999996,-116.88069999999971,5623.1776,5740.0582999999997,-754.08580000000006,564.23620000000005,1318.3220000000001,-695.39279999999985,-681.29029999999989,1.9781,683.26839999999993,387.8,54.4,241.0684,0,-14.102500000000001,3.6943999999999999,17.796900000000001,-0.37510000000000332,39.1723,39.547400000000003,6.0476000000000001,193.31516641679787,36.786699999999996,37.014899999999997,0.22819999999999999,-13.053899999999999,3.9390999999999998,16.992999999999999,-493.48939999999993,228.55420000000001,722.04359999999997,0,0,0,981.86980000000085,4259.3634000000011,3277.4936000000002,-198.9502,127.27249999999999,326.22269999999997,-187.35230000000001,203.455319,26.933714000000009,-365.54712362999999,-0.8,203.46255704679692,0,-1367.3716335832016,-1287.5392454132016,79.832388169999987,144.73599999999999
2021-12,-44.394700000000284,1060.1598999999997,6741.2888999999996,5681.1289999999999,-714.09259999999995,680.26790000000005,1394.3605,-383.32169999999996,-305.45269999999999,3.5869999999999997,309.03969999999998,0,52.5,256.53969999999998,0,-77.869,3.3403999999999998,81.209400000000002,-7.1403000000000034,59.027200000000001,66.167500000000004,9.0046999999999997,-1954.7690106606974,71.133800000000008,71.138300000000001,4.4999999999999997E-3,-0.69609999999999994,2.2128000000000001,2.9089,-390.41079999999999,221.11670000000001,611.52750000000003,-1853.19356741243,0,1853.19356741243,215.00710000000026,3601.7514000000001,3386.7442999999998,-91.623000000000019,160.73939999999999,252.36240000000001,-129.886,227.55416199999999,5.1204409999999996,-4,-3.5,-0.27504624826798363,0,-1990.1590106606977,-1866.8441565906978,123.31485406999991,207.5504
2022-01,-471.46139999999946,1100.9954000000007,6119.9539000000004,5018.9584999999997,-683.03160000000014,616.71410000000003,1299.7457000000002,-909.67150000000004,-901.62220000000002,157.53450000000001,1059.1567,0,60.000000000000007,307.05669999999998,692.1,-8.0492999999999988,4.9058999999999999,12.9552,20.246299999999998,40.578299999999999,20.332000000000001,1.1747000000000001,-1523.0985255070996,61.6982,61.701700000000002,3.5000000000000001E-3,2.4287999999999998,4.8369999999999997,2.4081999999999999,-494.8621,90.637500000000003,585.49959999999999,-713.7,0,713.7,-275.95659999999998,28.483599999999996,304.44019999999995,-188.07509999999999,140.9417,329.01679999999999,-19.198699999999999,-42.957926999999998,7.6724247100000005,-0.93679999999999997,-52.8,193.58927678290058,0,-1993.385225507099,-2073.733709067099,-80.348483560000034,198.7354
2022-02,-476.16461837034103,905.59609999999975,5594.9093999999996,4689.3132999999998,-630.2770999999999,567.16179999999997,1197.4388999999999,-716.73541837034099,-706.09841837034105,1.4113,707.50971837034103,366.592718370341,32.6,308.31700000000001,0,-10.637,1.9441999999999999,12.581200000000001,-34.748199999999997,40.449399999999997,75.197599999999994,8.6232000000000006,-421.0347611343575,48.598199999999999,48.621600000000001,2.3400000000000001E-2,-0.41139999999999999,1.3501000000000001,1.7615000000000001,-319.5795,105.9722,425.55169999999998,0,0,0,-342.6869999999999,3117.1572000000001,3459.8442,-138.70379999999997,124.0445,262.74829999999997,-88.605900000000005,35.610418000000003,6.3617920000000083,-2.5499999999999998,-54,434.99192345564245,0,-888.57617950469853,-571.50367747469863,317.07250202999995,202.95490000000001
2022-03,486.34060000000045,1852.7197000000006,8023.3325000000004,6170.6127999999999,-1039.883,655.08230000000003,1694.9653000000001,-314.28559999999999,-305.48089999999996,2.7242999999999999,308.20519999999999,0,71.300000000000011,236.90520000000001,0,-8.8047000000000004,4.1546000000000003,12.959300000000001,-12.210499999999996,34.154800000000002,46.365299999999998,5.0774999999999997,5582.6986440248011,87.202099999999987,87.205699999999993,3.5999999999999999E-3,1.7333000000000001,3.5682,1.8349,-961.69039999999995,135.2688,1096.9592,6873,9650.5817999999999,2777.5817999999999,209.49020002987299,3485.8419000298732,3276.3517000000002,-19.123699999999985,258.024,277.14769999999999,-210.74870000000001,-255.219919,7.6116380199999867,-4,-12,-133.5612858650718,0,6074.1167440248018,6119.9348548748021,45.818110850000011,314.0607
2022-04,276.19000000000074,1403.1717000000008,7393.2655000000004,5990.0937999999996,-866.11360000000002,590.99300000000005,1457.1066000000001,-261.28870000000006,-254.66440000000006,5.7616000000000005,260.42600000000004,0,38,222.32599999999999,0.1,-6.6242999999999999,6.3209999999999997,12.9453,0.4205999999999932,44.239199999999997,43.818600000000004,3.6789999999999998,-323.69859569096036,41.156500000000001,41.311599999999999,0.15509999999999999,12.648299999999999,14.521699999999999,1.8734,-372.12569999999999,370.80500000000001,742.9307,-686.71925000006195,0,686.71925000006195,-31.988391309972485,3145.6481086900271,3177.6364999999996,-35.318999999999988,182.43430000000001,217.7533,-169.8963,381.64732600000002,1.7169955399999992,-0.33200000000000002,-50.9,586.41598307907407,0,-43.82959569095965,-1130.8037143818001,-1086.9741186908404,236.91820000000001
2022-05,483.56009999999924,2015.0388999999996,8933.1839999999993,6918.1450999999997,-866.63540000000012,680.79449999999997,1547.4299000000001,-675.09300000000007,-664.94690000000003,9.557599999999999,674.50450000000001,364.39,56.6,253.5145,0,-10.146100000000001,3.5291999999999999,13.6753,10.249600000000001,49.769300000000001,39.5197,1.2974000000000001,-643.55678721903519,37.074100000000001,37.076700000000002,2.5999999999999999E-3,2.3110000000000004,5.5368000000000004,3.2258,-449.98669999999998,287.47250000000003,737.45920000000001,0,0,0,-213.71500000000015,3134.2080999999998,3347.9231,-23.168300000000016,170.60249999999999,193.77080000000001,-133.74189999999999,-35.019907000000003,5.7144634499999967,-15.501300000000001,-0.2,182.69015433096487,0,-158.69928721903602,-445.51511605049745,-286.81582883146143,282.44310000000002
2022-06,522.26690000000008,1677.6193000000003,8262.6260000000002,6585.0066999999999,-895.51240000000007,674.28520000000003,1569.7976000000001,-260.52000000000004,-252.01580000000001,14.045299999999997,266.06110000000001,0,59.9,204.56110000000001,1.6,-8.5041999999999991,4.6188000000000002,13.122999999999999,0.67999999999999972,52.932200000000002,52.252200000000002,2.0070000000000001,961.30875425769466,34.714400000000005,34.718200000000003,3.8E-3,0.23950000000000005,2.2279,1.9883999999999999,-259.70360000000005,341.42759999999998,601.13120000000004,1326.3845792000602,4012.5900000001202,2686.20542080006,111.75709999999981,6394.2745000000004,6282.5174000000006,-68.316699999999997,174.1292,242.44589999999999,-188.80170000000001,181.04583400000001,4.8121657599999992,-6.8585000000000003,-0.6,-173.34675695236518,0,1485.5826542576947,1225.7127638776947,-259.8698903799999,249.0292
2022-07,-1301.6183000000003,689.24309999999969,7239.6671999999999,6550.4241000000002,-1065.4050999999999,569.66279999999995,1635.0679,-933.74730000000011,-918.34370000000013,177.28699999999998,1095.6307000000002,0,45.5,360.03070000000002,690.1,-15.403600000000001,5.3548999999999998,20.758500000000002,8.2909999999999968,47.174999999999997,38.884,-2.3064,-2998.1700358741973,43.362099999999998,43.3643,2.2000000000000001E-3,1.9442999999999997,5.2477999999999998,3.3035000000000001,-419.58760000000007,323.85829999999999,743.44590000000005,-1960.83,0,1960.83,-125.09369999999944,3246.0878000000002,3371.1814999999997,-179.15519999999998,186.71809999999999,365.87329999999997,-66.516199999999998,315.99869899999999,9.2463156100000106,-1.4500000000000001E-2,-55.300000000000004,-562.33988048419769,0,-4302.0947358741978,-4555.0514584741977,-252.95672259999998,367.55040000000002
2022-08,-572.37981744149738,1344.6333999999997,7541.4192999999996,6196.7858999999999,-1071.7781000000002,678.91959999999995,1750.6977000000002,-843.66051744149695,-832.14831744149694,18.391800000000007,850.54011744149693,452.29191744149699,59.500000000000007,337.94819999999999,0.8,-11.5122,2.8824000000000001,14.394600000000001,-1.5746000000000038,42.719799999999999,44.294400000000003,8.3422000000000001,-341.81997260840467,32.341900000000003,32.439900000000002,9.8000000000000004E-2,5.9572000000000003,9.2294999999999998,3.2723,-537.37069999999994,340.26209999999998,877.63279999999997,0,0,0,290.21489999999949,3571.6646000000001,3281.4497000000006,-186.37020000000004,141.13399999999999,327.50420000000003,-192.65940000000001,-60.025350000000003,9.1788927999999821,2.2862,-0.4,295.02970559159581,0,-905.857590049902,-1497.3131392099021,-591.45554916000015,343.05239999999998
2022-09,5477.8856000000005,6948.0884000000005,12891.385,5943.2965999999997,-1074.7220000000002,611.63530000000003,1686.3573000000001,-386.55319999999995,-375.45509999999996,24.540200000000002,399.99529999999999,0,112.69999999999999,276.89530000000002,10.4,-11.098100000000001,4.1235999999999997,15.2217,-8.9275999999999982,41.343499999999999,50.271099999999997,-2.1505999999999998,-3793.104372650504,41.301700000000004,41.304600000000001,2.8999999999999998E-3,0.44130000000000003,3.0867,2.6454,-334.02859999999998,400.28660000000002,734.3152,-2601.9,0,2601.9,145.33710000000019,3448.5808999999999,3303.2437999999997,-107.30450000000002,139.39089999999999,246.69540000000001,-254.06309999999999,-706.75026200000002,58.392914189999999,-0.3483,-15.6,-18.585546840504023,0,1682.6306273494963,890.58497943949624,-792.04564791000007,378.63830000000002
2022-10,-664.17570000000046,363.16609999999946,4890.2848999999997,4527.1188000000002,-798.80179999999984,609.96870000000001,1408.7704999999999,-217.00209999999998,-205.4922,37.210499999999996,242.70269999999999,0,78.2,164.5027,0,-11.5099,4.5128000000000004,16.0227,-11.5379,36.581299999999999,48.119199999999999,4.4257,2241.0271137757045,39.885800000000003,39.888500000000001,2.7000000000000001E-3,-0.62239999999999984,2.0329000000000002,2.6553,-439.55370000000005,704.07309999999995,1143.6268,1320.44,3861.75,2541.31,898.63886214287504,4098.4754999999996,3199.8366378571245,14.715300000000013,201.82570000000001,187.1104,-182.14769999999999,153.056286,0.52705960999999946,-1.0577000000000001,-147,584.17014735282953,0,1581.2771137757038,1050.890228225704,-530.38688554999976,358.59910000000002
2022-11,-1200.8150531389078,359.09359999999924,5918.8918999999996,5559.7983000000004,-640.68380000000002,617.26919999999996,1257.953,-916.72315313890692,-904.81025313890689,38.622700000000002,943.4329531389069,532.45175313890695,119.00000000000001,291.9812,0,-11.9129,3.2921,15.205,-2.5016999999999996,52.361600000000003,54.863300000000002,0.87629999999999997,-303.36188063389159,37.279800000000002,37.482399999999998,0.2026,-3.2128000000000001,2.1301000000000001,5.3429000000000002,-503.29569999999995,370.17630000000003,873.47199999999998,0,0,0,18.717730160386054,3416.9936000000002,3398.2758698396142,56.440899999999999,223.97280000000001,167.53190000000001,-190.0266,19.204661999999999,1.8505323599999994,-1.7111000000000001,-1.3,262.39069484572235,0,-1503.3006337727995,-667.03135164279956,836.26928212999997,262.12889999999999
2022-12,2219.8069999999998,3158.0740999999998,7723.7784000000001,4565.7043000000003,-472.9310999999999,784.40009999999995,1257.3311999999999,-466.62060000000002,-427.95390000000003,54.54010000000001,482.49400000000003,0,115.69999999999999,365.19400000000002,1.6,-38.666699999999999,4.4776999999999996,43.144399999999997,1.2845999999999975,57.947899999999997,56.6633,1.1191,3669.0644050275978,65.514600000000002,65.518699999999995,4.1000000000000003E-3,0.67250000000000032,3.2690000000000001,2.5964999999999998,-115.51999999999998,801.40449999999998,916.92449999999997,3310.0905232685373,5994.0500296943374,2683.9595064258001,664.52049999999997,1103.7637,439.2432,95.20659999999998,281.26049999999998,186.0539,-411.83440000000002,-1062.9095689999999,-82.217467770000013,-5.9090999999999996,-0.8,1211.4502185290603,0,5889.9905050275975,6588.2446061575974,698.25410113000044,243.99700000000001
2023-01,-1650.7691000000004,414.15610000000015,4577.1106,4162.9544999999998,-725.02119999999991,705.24350000000004,1430.2646999999999,-1351.5266000000004,-1313.1366000000003,290.50380000000001,1603.6404000000002,0,275.5,306.84039999999999,1021.3000000000001,-38.39,3.2010999999999998,41.591099999999997,11.622599999999998,44.745199999999997,33.122599999999998,-5.3949999999999996,-2219.1542067058003,52.582599999999999,52.694899999999997,0.1123,-1.1091,1.0325,2.1415999999999999,-195.16669999999999,567.4873,762.654,-2640.8892500000502,0,2640.8892500000502,25.397199999999884,3195.5608999999999,3170.1637000000001,-84.607699999999994,188.64160000000001,273.24930000000001,-283.5059,909.69333600000004,1.6812580200000107,-1.6234,-458.7,457.09344927425008,0,-3875.3183067058008,-3179.805716315801,695.51259039000001,228.4853
2023-02,-1237.3650999999998,572.07139999999981,4334.9188999999997,3762.8474999999999,-652.89799999999991,619.51250000000005,1272.4105,-1142.0816999999997,-1115.9589999999998,45.926700000000004,1161.8856999999998,700.6,73.400000000000006,387.78570000000002,0.1,-26.122700000000002,4.9946999999999999,31.1174,-14.456800000000001,43.0916,57.548400000000001,-4.1071999999999997,-733.71012829470669,54.574300000000001,54.576900000000002,2.5999999999999999E-3,3.4955000000000003,4.5201000000000002,1.0246,-668.99019999999996,377.36290000000002,1046.3531,0,0,0,-72.852500000000418,3138.6498999999999,3211.5024000000003,-11.782499999999999,204.9615,216.744,-23.4313,106.713481,15.270885559999988,-1.9152,-270.45999999999998,135.66740514529369,0,-1975.1824282947064,-2707.9161307447066,-732.73370245000012,237.85149999999999
2023-03,-2019.7326999999993,-746.91199999999935,5339.8041000000003,6086.7160999999996,-865.93569999999988,742.59270000000004,1608.5283999999999,-431.60940000000005,-409.13660000000004,51.453799999999987,460.59040000000005,0,234.5,214.49039999999999,11.6,-22.472799999999999,4.4550000000000001,26.927800000000001,24.724400000000003,75.3523,50.627899999999997,13.539,1854.5486483626032,38.110700000000001,38.153500000000001,4.2799999999999998E-2,-0.5230999999999999,2.7694000000000001,3.2925,-490.80590000000001,497.51119999999997,988.31709999999998,2672.2722184612676,5382.7993188315477,2710.5271003702801,317.2773000000002,3834.9609,3517.6835999999998,-4.0850999999999829,234.14660000000001,238.23169999999999,-437.34129999999999,220.322304,30.137119340000034,-6.6025,-0.1,-484.11309343866463,0,-151.64505163739602,350.65476862260402,502.29982026000005,289.99509999999998
2023-04,71.388500000000249,902.63860000000022,6299.4342999999999,5396.7956999999997,-505.88919999999996,641.91269999999997,1147.8018999999999,-309.98649999999998,-297.09179999999998,42.876199999999997,339.96799999999996,0,139,200.96799999999999,0,-12.8947,2.9676999999999998,15.862399999999999,-15.374399999999994,41.193600000000004,56.567999999999998,0.40479999999999999,-4091.485400365254,59.0595,59.062100000000001,2.5999999999999999E-3,-0.38389999999999969,3.8914,4.2752999999999997,-478.31359999999995,484.96910000000003,963.28269999999998,-2667.5547500000498,0,2667.5547500000498,52.944499999999607,3243.7313999999997,3190.7869000000001,-404.95149999999995,210.5881,615.53959999999995,-31.276199999999999,84.808761000000004,6.8812415600000021,-114.693778619982,-113,-485.00567430522193,0,-4019.6921003652537,-4058.7266043324998,-39.034503967246252,215.1343
2023-05,776.0988999999995,2363.3625999999995,8245.6795999999995,5882.317,-429.77419999999984,697.78269999999998,1127.5568999999998,-1169.4296000000002,-1126.1093000000001,38.677399999999999,1164.7867000000001,741.6,183.5,239.6867,0,-43.320299999999996,4.6639999999999997,47.984299999999998,11.940100000000001,61.295400000000001,49.3553,6.306,-2191.0949839625014,54.048900000000003,54.106900000000003,5.8000000000000003E-2,-0.75199999999999978,2.2795000000000001,3.0314999999999999,-478.46620000000001,398.9418,877.40800000000002,0,0,0,-90.573560209969855,3210.8804397900303,3301.4540000000002,-85.417599999999993,177.0727,262.49029999999999,-185.58269999999999,-634.61254899999994,18.631446560000004,-759.23225548018002,-0.4,-28.738465832351782,0,-1408.6900839625018,-1999.9364470325017,-591.24636307000003,237.3261
2023-06,-1711.5630000000006,-921.05160000000069,5209.3459999999995,6130.3976000000002,-363.1543999999999,674.86120000000005,1038.0155999999999,-426.23149999999998,-400.08879999999999,41.531499999999994,441.62029999999999,0,178.4,261.4203,1.8,-26.142699999999998,4.9371,31.079799999999999,-1.1254999999999953,47.295200000000001,48.420699999999997,-3.4596,-2915.0424896385966,223.89009999999999,223.90479999999999,1.47E-2,-3.8910999999999998,2.9272,6.8182999999999998,-142.24220000000003,785.66840000000002,927.91060000000004,-2682.6506075089101,0,2682.6506075089101,288.91010000000006,3508.0355,3219.1253999999999,-3.2503999999999849,241.68090000000001,244.93129999999999,-163.3467,279.67186299999997,12.60546099000001,-269.94285358004498,-1.5,-453.29615253964158,0,-4630.0650896385969,-5075.4007761185967,-445.33568647999994,287.57049999999998
2023-07,-644.82930000000079,984.5032999999994,5563.8086999999996,4579.3054000000002,-329.59949999999992,652.94230000000005,982.54179999999997,-1311.5545000000002,-1260.0114000000001,234.14159999999998,1494.153,0,153.10000000000002,318.24299999999999,1022.8100000000001,-51.543099999999995,4.0571999999999999,55.600299999999997,11.821399999999997,57.089599999999997,45.2682,4.8346999999999998,-3675.5202857628674,45.102699999999999,45.104700000000001,2E-3,0.15359999999999996,1.8013999999999999,1.6477999999999999,-317.39850000000001,462.13499999999999,779.5335,-2657.1055679042602,0,2657.1055679042602,1089.2502000000013,4690.6755000000012,3601.4252999999999,-199.93099999999993,427.63170000000002,627.56269999999995,-465.21899999999999,-782.33495700000003,42.624670039999991,-186.021691270052,-0.1,-244.54073962855622,0,-4315.5148857628683,-3833.9842986599979,481.53058710287036,270.63170000000002
2023-08,-371.79490857476685,1292.2930000000001,5387.7546000000002,4095.4616000000001,-412.23820000000012,665.76660000000004,1078.0048000000002,-1250.5653085747667,-1239.4816085747668,16.353299999999997,1255.8349085747668,777.31580857476695,93.4,385.1191,0,-11.0837,3.6688000000000001,14.7525,-1.284399999999998,47.448599999999999,48.732999999999997,2.3323999999999998,4408.6287059677634,69.309600000000003,69.357799999999997,4.82E-2,-0.64659999999999984,1.2415,1.8880999999999999,-500.99549999999999,530.59950000000003,1031.595,6405.6299999687599,7320.7,915.07000003124006,-753.58332329999439,3777.6648,4531.2481232999944,-93.356899999999996,315.80549999999999,409.16239999999999,248.74,339.33498600000001,17.99633122000003,-869.66618408992292,-1.2,-452.9337038310789,0,4039.1661973929968,3726.5189892129965,-312.64720818000001,248.23410000000001
2023-09,511.14969999999983,1406.3941,5412.5133999999998,4006.1192999999998,-460.51660000000015,554.49659999999994,1015.0132000000001,-424.9255,-411.84300000000002,21.500700000000005,433.34370000000001,0,271.7,150.1437,11.5,-13.082500000000001,3.3668,16.449300000000001,-9.8023000000000025,29.8827,39.685000000000002,8.6748999999999992,-1132.3107187979977,85.392700000000005,85.880200000000002,0.48749999999999999,11.7897,16.559000000000001,4.7693000000000003,-445.02689999999996,334.59320000000002,779.62009999999998,0,0,0,-141.29819999999972,3198.1669000000002,3339.4650999999999,-86.128100000000018,346.2561,432.38420000000002,-275.78769999999997,425.80129199999999,21.949004070000001,-654.26400158004708,-93.5,18.761486712048963,0,-612.48611879799796,-893.78611879799791,-281.3,282.08569999999997
2023-10,-313.05979999999954,854.32100000000037,3594.7274000000002,2740.4063999999998,-752.5012999999999,508.10770000000002,1260.6089999999999,-372.6096,-356.01049999999998,12.9053,368.91579999999999,0,187.49999999999997,181.41579999999999,0,-16.5991,2.9531000000000001,19.552199999999999,-42.2699,30.2395,72.509399999999999,-5.6300999999999997,-4254.1183701530044,91.07,91.307299999999998,0.23730000000000001,1.4279999999999999,5.4715999999999996,4.0435999999999996,-627.94219999999996,415.76260000000002,1043.7048,-1793.0939000000001,0,1793.0939000000001,41.082300000000032,3424.9364,3383.8541,-114.51979999999998,197.8485,312.36829999999998,-306.9101,73.290980000000005,-10.43487625999999,-1276.0911850100499,-112.2,-219.79758888295405,0,-4572.8082701530038,-4365.8220674730037,206.9862026800001,356.74549999999999
