mes,mlc001,mlc002,mlc003,mlc004,mlc005,mlc006,mlc007,mlc008,mlc009,mlc010,mlc011,mlc012,mlc013,mlc014,mlc015,mlc016,mlc017,mlc018,mlc019,mlc020,mlc021,mlc022,mlc023,mlc024,mlc025,mlc026,mlc027,mlc028,mlc029,mlc030,mlc031,mlc032,mlc033,mlc034,mlc035,mlc036,mlc037,mlc038,mlc039,mlc040,mlc041,mlc042,mlc043,mlc044,mlc045,mlc046,mlc047,mlc048,mlc049,mlc050,mlc051,mlc052,mlc053,mlc054,mlc055,mlc056,mlc057,mlc058,mlc059,mlc060,mlc061,mlc062,mlc063,mlc064,mlc065,mlc066,mlc067,mlc068,mlc069,mlc070,mlc071,mlc072,mlc073,mlc074,mlc075,mlc076,mlc077,mlc078,mlc079,mlc080,mlc081,mlc082,mlc083,mlc084,mlc085,mlc086,mlc087,mlc088,mlc089,mlc090,mlc091,mlc092,mlc093,mlc094,mlc095,mlc096,mlc097,mlc098,mlc099,mlc100,mlc101
2021-04,1282.3837000000001,1540.2791,1932.6649,6728.3320000000003,4676.3392000000003,1231.1156000000001,342.77330000000001,437.1782,40.925699999999999,-4795.6670999999997,-580.31679999999994,-645.9076,-3569.4425999999999,-205.9539,555.1961,12.9476,296.45150000000001,15.388999999999999,6.3151999999999999,8.0044000000000004,11.756500000000001,0.48459999999999998,20.180800000000001,24.447299999999998,15.560499999999999,4.1099999999999998E-2,0.79020000000000001,111.40179999999999,17.422699999999999,13.966699999999999,3.6200000000000003E-2,-761.15,-116.63120000000001,-128.24469999999999,-25.9879,-9.7614999999999998,-5.0007999999999999,-213.39420000000001,-9.4042999999999992,-26.8141,-65.423400000000001,-10.9407,-6.2538999999999998,-49.625700000000002,-73.635900000000007,-7.3394000000000004,-11.341900000000001,-1.3503000000000001,-176.5384,4.3992000000000004,0.1346,1.7918000000000001,1.0663,1.4065000000000001,-180.9376,-168.46709999999999,0,-12.383900000000001,-8.6599999999999996E-2,-9.8934999999999995,42.502000000000002,-52.395499999999998,5.3756000000000004,5.4066000000000001,-3.1E-2,-263.27120000000002,43.8065,46.386000000000003,41.817500000000003,0.59740000000000004,3.9710999999999999,-2.5794999999999999,-4.4000000000000003E-3,0,-2.5750999999999999,-282.50049999999999,245.03639999999999,77.168000000000006,56.569299999999998,25.729700000000001,85.569400000000002,-527.53689999999995,-80.702200000000005,-266.3578,-6.3532000000000002,-174.12370000000001,51.589300000000001,207.749,83.139200000000002,0.45750000000000002,124.1523,-156.15969999999999,-74.695999999999998,0,-81.463700000000003,-112.64100000000001,7.0199999999999999E-2,-13.833,50.237299999999998,0,69.471699999999998
2021-05,1724.5974000000001,2090.0320000000002,2369.8017,7284.1369000000004,4669.7686000000003,1575.6686999999999,390.26299999999998,630.94359999999995,17.492999999999999,-4914.3352000000004,-589.38720000000001,-717.00379999999996,-3607.9441000000002,-98.837000000000003,624.82849999999996,13.9001,288.30349999999999,16.433299999999999,10.496700000000001,5.8502000000000001,19.125900000000001,0.84189999999999998,20.129300000000001,6.8639000000000001,14.8492,3.7400000000000003E-2,1.1296999999999999,187.56790000000001,23.557700000000001,15.6952,4.65E-2,-723.66549999999995,-144.7621,-117.6007,-15.6639,-8.7995000000000001,-7.2808000000000002,-199.8569,-12.446400000000001,-24.432600000000001,-47.778799999999997,-8.9639000000000006,-3.786,-34.988100000000003,-56.336300000000001,-24.2715,-14.716200000000001,-1.982,-181.096,3.2717999999999998,0.4753,1.7141,0.8327,0.24970000000000001,-184.36779999999999,-171.50120000000001,0,-12.819100000000001,-4.7500000000000001E-2,0.1633,36.314100000000003,-36.150799999999997,2.4220999999999999,3.8555999999999999,-1.4335,-367.85669999999999,53.720599999999997,54.9527,52.168500000000002,0.3795,2.4047000000000001,-1.2321,-2.3E-3,-0.13489999999999999,-1.0949,-371.35789999999997,227.733,60.448300000000003,39.254600000000003,16.892800000000001,111.1373,-599.09090000000003,-127.4813,-235.41040000000001,-21.1602,-215.03899999999999,26.564900000000002,175.4289,42.767499999999998,0.21929999999999999,132.44210000000001,-148.864,-69.978700000000003,0,-78.885300000000001,-107.98909999999999,-7.0199999999999999E-2,0,31.274999999999999,0,75.14
2021-06,556.57569999999998,1217.3493000000001,1798.1556,7678.8432000000003,5025.7294000000002,1561.4883,474.24650000000003,598.94860000000006,18.430399999999999,-5880.6876000000002,-646.70740000000001,-990.26070000000004,-4243.7195000000002,-307.9726,582.5865,13.5916,288.12369999999999,9.5936000000000003,7.2337999999999996,5.7106000000000003,21.558800000000002,1.2707999999999999,25.825399999999998,14.327299999999999,13.374599999999999,2.7099999999999999E-2,1.3528,143.23509999999999,23.440899999999999,13.9178,2.3E-3,-890.55899999999997,-197.0086,-118.4609,-20.988299999999999,-7.8250000000000002,-6.8658999999999999,-261.44580000000002,-30.301600000000001,-28.778199999999998,-65.510099999999994,-9.0959000000000003,-4.9230999999999998,-30.893699999999999,-86.196799999999996,-11.078900000000001,-9.3123000000000005,-1.8741000000000001,-285.18549999999999,4.2435999999999998,0.66049999999999998,2.2071999999999998,1.1991000000000001,0.17680000000000001,-289.42910000000001,-276.72539999999998,0,-12.284700000000001,-0.41899999999999998,12.351800000000001,46.253900000000002,-33.902099999999997,2.8826999999999998,5.3162000000000003,-2.4335,-663.65609999999992,70.974100000000007,73.403800000000004,65.860100000000003,0.31319999999999998,7.2305000000000001,-2.4297,-5.7000000000000002E-3,0,-2.4239999999999999,-712.54459999999995,394.00150000000002,61.788699999999999,162.59630000000001,70.586100000000002,99.0304,-1106.5461,-98.387,-441.52190000000002,-74.537700000000001,-492.09949999999998,-35.951700000000002,151.8715,50.2849,1.0299,100.55670000000001,-187.82320000000001,-94.568399999999997,-4.08,-89.174800000000005,-109.9935,-9.1999999999999998E-3,-5.1882999999999999,129.05709999999999,0,83.612899999999996
2021-07,523.94809999999995,848.17700000000002,1485.2625,7225.5312999999996,4565.8831,1672.36,342.06560000000002,614.60919999999999,30.613299999999999,-5740.2687999999998,-706.495,-920.49559999999997,-4113.2781000000004,-272.19540000000001,600.755,13.5045,305.00330000000002,14.6839,5.6753,7.4490999999999996,17.658200000000001,0.62760000000000005,26.268599999999999,10.241,14.2652,2.0799999999999999E-2,1.2722,145.78360000000001,22.7196,15.5801,1.8E-3,-872.95039999999995,-180.0883,-124.93,-25.071400000000001,-14.601599999999999,-8.1242999999999999,-252.59,-28.822600000000001,-27.041899999999998,-31.709700000000002,-10.198700000000001,-3.2423999999999999,-35.086399999999998,-77.021500000000003,-13.6319,-39.426900000000003,-1.3627,-384.71589999999998,5.2827999999999999,0.872,2.7309999999999999,1.0343,0.64549999999999996,-389.99869999999999,-374.18090000000001,0,-15.7575,-6.0299999999999999E-2,19.825800000000001,54.408000000000001,-34.5822,8.8742999999999999,11.313700000000001,-2.4394,-333.10340000000002,65.190200000000004,67.648499999999999,64.740899999999996,0.21149999999999999,2.6960999999999999,-2.4582999999999999,-3.8999999999999998E-3,0,-2.4544000000000001,-290.55590000000001,198.99610000000001,9.7238000000000007,108.96469999999999,29.595700000000001,50.7119,-489.55200000000002,-14.7331,-201.00540000000001,-21.051500000000001,-252.762,-132.29220000000001,146.7079,36.31,0.45179999999999998,109.9461,-279.00009999999997,-140.12039999999999,0,-138.87970000000001,-68.522000000000006,0,0,93.076499999999996,0,114.9096
2021-08,-252.3828,77.674000000000007,607.38980000000004,6806.1387999999997,5125.1283000000003,1102.3713,191.8896,361.31020000000001,25.439399999999999,-6198.7489999999998,-952.00850000000003,-1020.0874,-4226.6531000000004,-387.38639999999998,594.3741,12.644299999999999,311.1542,17.4803,6.4218000000000002,4.8642000000000003,20.325099999999999,1.1726000000000001,31.1722,6.2182000000000004,18.510100000000001,4.19E-2,1.3436999999999999,132.51660000000001,16.221,14.281000000000001,6.8999999999999999E-3,-981.76049999999998,-186.65649999999999,-134.9708,-25.187999999999999,-14.9909,-6.2899000000000003,-296.20409999999998,-24.648199999999999,-30.190300000000001,-49.199300000000001,-10.824199999999999,-5.4154999999999998,-40.773200000000003,-89.553100000000001,-28.7407,-36.904600000000002,-1.2115,-147.6345,3.5661999999999998,0.15659999999999999,2.3567999999999998,0.77810000000000001,0.2747,-151.20070000000001,-137.5823,0,-13.479900000000001,-0.13850000000000001,5.3051000000000004,39.663899999999998,-34.358800000000002,19.2514,21.9954,-2.7440000000000002,-349.3082,55.874400000000001,57.761699999999998,53.6693,0.35659999999999997,3.7357999999999998,-1.8873,-3.3E-3,0,-1.8839999999999999,-255.50319999999999,253.29570000000001,33.9011,37.5824,37.948399999999999,143.8638,-508.7989,-26.923300000000001,-185.24870000000001,-24.028300000000002,-272.59859999999998,-89.368899999999996,144.8655,42.6631,1.1741999999999999,101.0282,-234.23439999999999,-142.48060000000001,0,-91.753799999999998,-142.46109999999999,0,0,82.150599999999997,0,114.90009999999999
2021-09,-998.50220000000002,-691.14829999999995,316.17840000000001,6306.8568999999998,4982.7262000000001,996.65750000000003,159.64410000000001,140.53129999999999,27.297899999999998,-5990.6785,-860.12,-856.71659999999997,-4273.8419999999996,-557.44039999999995,548.70270000000005,11.286199999999999,287.40940000000001,11.2835,4.8678999999999997,4.0716999999999999,18.944299999999998,0.82379999999999998,27.578700000000001,8.5579000000000001,12.5947,4.6300000000000001E-2,0.3957,124.63630000000001,17.259899999999998,18.910699999999999,3.5799999999999998E-2,-1106.1431,-213.0069,-156.23320000000001,-26.276900000000001,-10.3019,-6.2835000000000001,-351.46899999999999,-27.3764,-33.9527,-66.0625,-10.526899999999999,-1.3546,-64.695800000000006,-86.887100000000004,-15.121,-34.617699999999999,-1.9767999999999999,-436.1669,3.8369,0.59309999999999996,2.2967,0.79239999999999999,0.1547,-440.00380000000001,-427.10160000000002,0,-12.866300000000001,-3.5900000000000001E-2,-13.7194,40.083399999999997,-53.802799999999998,11.255800000000001,13.432,-2.1762000000000001,-318.6096,84.502399999999994,88.2333,82.239900000000006,0.20519999999999999,5.7881999999999998,-3.7309000000000001,-3.2000000000000002E-3,-1.44E-2,-3.7132999999999998,-468.29629999999997,106.7025,15.060600000000001,40.793599999999998,12.0923,38.756,-574.99879999999996,-33.504600000000003,-274.36599999999999,-22.4861,-244.6421,-119.5299,139.58519999999999,36.251600000000003,0.35580000000000001,102.9778,-259.11509999999998,-151.18020000000001,0,-107.9349,77.797399999999996,0,0,106.91679999999999,0,94.393900000000002
2021-10,119.51049999999999,583.27459999999996,1373.5931,5928.6583000000001,4767.3603000000003,901.70370000000003,133.81219999999999,101.3888,24.3933,-4555.0652,-544.52679999999998,-357.59440000000001,-3652.9441000000002,-595.29100000000005,489.19659999999999,14.3781,257.37849999999997,9.6148000000000007,3.7057000000000002,5.9968000000000004,20.669899999999998,0.93989999999999996,20.975000000000001,8.8501999999999992,11.5928,6.2100000000000002E-2,0.84050000000000002,99.587400000000002,18.9526,15.59,6.25E-2,-1084.4875999999999,-238.76580000000001,-126.35120000000001,-22.781099999999999,-20.239000000000001,-5.1736000000000004,-307.26089999999999,-41.864899999999999,-34.0002,-53.060200000000002,-11.5975,-1.7521,-102.27,-70.764099999999999,-26.237200000000001,-21.020900000000001,-1.349,-174.9006,4.3548999999999998,0.64980000000000004,2.3544,0.99239999999999995,0.35830000000000001,-179.25550000000001,-164.95359999999999,-0.65259999999999996,-13.5565,-9.2799999999999994E-2,-20.126899999999999,38.8508,-58.977699999999999,3.9308999999999998,4.0372000000000003,-0.10630000000000001,-467.69499999999999,69.72,72.125600000000006,67.479200000000006,0.19719999999999999,4.4492000000000003,-2.4056000000000002,-3.0999999999999999E-3,-0.15129999999999999,-2.2511999999999999,-455.23270000000002,76.253500000000003,19.041499999999999,34.869100000000003,8.4878999999999998,13.855,-531.48620000000005,-55.586500000000001,-138.48750000000001,-21.573699999999999,-315.83850000000001,-123.6861,122.0074,30.218299999999999,0.64749999999999996,91.141599999999997,-245.6935,-150.4256,0,-95.267899999999997,-77.846599999999995,0,0,119.35039999999999,0,138.72739999999999
2021-11,-1859.5773999999999,-1126.0345,-116.8807,5623.1776,4718.9889999999996,656.97640000000001,84.823899999999995,142.91679999999999,19.471299999999999,-5740.0582999999997,-613.2287,-766.97630000000004,-4359.8532999999998,-754.38580000000002,564.23620000000005,25.7303,310.39690000000002,8.2228999999999992,4.1764999999999999,5.3343999999999996,19.482199999999999,1.5188999999999999,26.002400000000002,5.7466999999999997,12.6008,2.9399999999999999E-2,0.71350000000000002,114.02249999999999,9.1532999999999998,21.058,4.7600000000000003E-2,-1318.6220000000001,-307.79829999999998,-163.62620000000001,-30.7042,-11.0648,-8.2135999999999996,-361.63069999999999,-73.627600000000001,-40.308799999999998,-89.859899999999996,-12.5588,-1.2419,-54.0884,-106.2581,-41.486199999999997,-13.687900000000001,-2.4666999999999999,-254.3929,4.4725000000000001,0.77810000000000001,2.5819000000000001,0.96909999999999996,0.1434,-258.86540000000002,-241.0684,-6.5026000000000002,-11.256500000000001,-3.7900000000000003E-2,-0.37509999999999999,39.1723,-39.547400000000003,6.0476000000000001,6.1059000000000001,-5.8299999999999998E-2,-739.59080000000006,23.732800000000001,40.954000000000001,36.8294,0.1855,3.9390999999999998,-17.2212,-3.2000000000000002E-3,-0.22500000000000001,-16.992999999999999,-569.70650000000001,253.95320000000001,25.399000000000001,195.233,6.1615000000000002,27.159700000000001,-823.65970000000004,-101.6161,-260.5908,-65.686199999999999,-395.76659999999998,-198.9502,127.2724,36.887,1.4911000000000001,88.894300000000001,-326.2226,-186.53120000000001,-5,-134.69139999999999,-187.35220000000001,0,0,192.68530000000001,0,144.73599999999999
2021-12,-452.4649,6.2054,1060.1599000000001,6741.2888999999996,5530.7764999999999,848.06709999999998,84.157600000000002,255.28970000000001,22.998100000000001,-5681.1289999999999,-695.4633,-564.61469999999997,-4421.0510000000004,-713.59259999999995,680.26790000000005,28.5305,364.33550000000002,18.107099999999999,6.8315000000000001,4.2214999999999998,21.117899999999999,2.4788000000000001,24.231000000000002,21.5764,18.3339,0.2165,1.5134000000000001,135.41980000000001,15.007999999999999,18.344000000000001,1.9E-3,-1393.8605,-311.89030000000002,-192.51070000000001,-29.382999999999999,-31.8095,-10.5059,-392.3888,-86.490600000000001,-44.501899999999999,-70.017899999999997,-13.611599999999999,-0.85260000000000002,-81.651799999999994,-87.346500000000006,-19.926500000000001,-18.302700000000002,-2.6703999999999999,-333.22160000000002,4.5274000000000001,1.1870000000000001,2.0488,1.1469,0.1447,-337.74900000000002,-256.53969999999998,-62.8339,-18.3428,-3.2599999999999997E-2,-7.1402999999999999,59.027200000000001,-66.167500000000004,9.0046999999999997,10.492699999999999,-1.488,-467.67499999999995,70.437600000000003,73.350999999999999,70.762200000000007,0.376,2.2128000000000001,-2.9134000000000002,-4.4999999999999997E-3,0,-2.9089,-575.65129999999999,264.3596,43.242899999999999,186.29419999999999,1.7942,33.028300000000002,-840.01089999999999,-228.48330000000001,-158.43129999999999,-76.926500000000004,-376.16980000000001,-91.622900000000001,160.73949999999999,51.256700000000002,0.70179999999999998,108.78100000000001,-252.36240000000001,-185.2919,0,-67.070499999999996,-129.886,0,-4,263.04759999999999,0,207.5504
2022-01,-485.99430000000001,126.0385,1100.9954,6119.9539000000004,4888.5644000000002,968.50390000000004,103.0822,141.0652,18.738299999999999,-5018.9584999999997,-553.20609999999999,-511.21260000000001,-3954.5398,-680.63170000000002,616.71410000000003,26.99,323.89179999999999,11.768599999999999,14.124700000000001,6.1048999999999998,17.922999999999998,1.2593000000000001,21.730699999999999,11.1386,18.974,0.2054,1.163,132.06030000000001,11.725,17.6416,1.3100000000000001E-2,-1297.3457000000001,-398.70760000000001,-139.4931,-20.052099999999999,-11.004099999999999,-4.0403000000000002,-375.35489999999999,-43.197699999999998,-40.856000000000002,-49.8598,-9.5520999999999994,-3.8702000000000001,-63.838000000000001,-74.501099999999994,-39.613799999999998,-21.105,-2.2999000000000001,-314.57150000000001,5.4404000000000003,0.53449999999999998,2.7907000000000002,0.88360000000000005,1.2316,-320.01190000000003,-307.05669999999998,-8.2400000000000001E-2,-12.865500000000001,-7.3000000000000001E-3,20.246300000000002,40.578299999999999,-20.332000000000001,1.1747000000000001,3.7765,-2.6017999999999999,-613.20769999999993,64.126999999999995,66.538700000000006,61.416400000000003,0.2853,4.8369999999999997,-2.4117000000000002,-3.5000000000000001E-3,0,-2.4081999999999999,-489.82369999999997,114.01600000000001,23.378499999999999,68.491100000000003,2.7980999999999998,19.348299999999998,-603.83969999999999,-18.340199999999999,-206.16800000000001,-47.719099999999997,-331.61239999999998,-188.0752,140.9417,48.231900000000003,0.46150000000000002,92.2483,-329.01690000000002,-192.3278,0,-136.6891,-19.198699999999999,6.3200000000000006E-2,-1,20.6997,0,198.7354
2022-02,-503.78590000000003,-76.272000000000006,905.59609999999998,5594.9093999999996,4166.04,1061.9348,113.9402,227.2552,25.7393,-4689.3132999999998,-464.32389999999998,-755.91150000000005,-3469.0779000000002,-628.6771,567.16179999999997,17.834299999999999,303.46789999999999,14.1028,5.4398999999999997,7.2252999999999998,14.72,0.79849999999999999,23.179500000000001,27.028300000000002,17.1004,9.0999999999999998E-2,0.69110000000000005,108.8112,12.059200000000001,14.588699999999999,2.3900000000000001E-2,-1195.8389,-421.53039999999999,-132.74520000000001,-16.634899999999998,-20.496300000000002,-4.9701000000000004,-292.98039999999997,-40.365499999999997,-44.1586,-53.707000000000001,-11.9407,0,-49.596899999999998,-70.891000000000005,-21.000299999999999,-13.002700000000001,-1.8188,-318.44279999999998,2.4554,0.51129999999999998,0.81850000000000001,0.98680000000000001,0.13880000000000001,-320.89819999999997,-308.31700000000001,-1.5,-11.0334,-4.7800000000000002E-2,-34.748199999999997,40.449399999999997,-75.197599999999994,8.6232000000000006,13.646800000000001,-5.0236000000000001,-436.1373999999999,48.186799999999998,49.971699999999998,48.012,0.60960000000000003,1.3501000000000001,-1.7848999999999999,-3.3999999999999998E-3,-0.02,-1.7615000000000001,-378.9665,154.82939999999999,48.857199999999999,75.230900000000005,6.2473000000000001,24.494,-533.79589999999996,-108.24420000000001,-125.2439,-17.206099999999999,-283.10169999999999,-138.7038,124.0445,54.860300000000002,0.61719999999999997,68.566999999999993,-262.74829999999997,-193.9821,0,-68.766199999999998,-88.605900000000005,0,-2.5499999999999998,124.502,0,202.95490000000001
2022-03,-26.9146,676.54049999999995,1852.7197000000001,8023.3325000000004,6098.6665000000003,1264.2822000000001,265.36599999999999,368.84410000000003,26.1737,-6170.6127999999999,-595.32889999999998,-1048.6667,-4526.6172999999999,-918.48310000000004,655.08230000000003,41.686199999999999,349.22059999999999,12.772,7.1734999999999998,4.8879999999999999,19.831099999999999,2.4068999999999998,23.836400000000001,12.4979,24.901800000000001,4.5100000000000001E-2,1.0034000000000001,127.2405,13.9489,13.5947,3.5299999999999998E-2,-1573.5653,-472.90480000000002,-175.30709999999999,-24.6145,-106.31,-5.76,-360.96510000000001,-88.023099999999999,-81.401799999999994,-68.477800000000002,-12.064399999999999,-0.73229999999999995,-45.813299999999998,-89.923299999999998,-19.385300000000001,-19.792100000000001,-2.0903999999999998,-245.48560000000001,4.3788999999999998,0.2243,1.5207999999999999,1.3363,1.2975000000000001,-249.86449999999999,-236.90520000000001,-0.40260000000000001,-12.5343,-2.24E-2,-12.2105,34.154800000000002,-46.365299999999998,5.0774999999999997,8.4075000000000006,-3.33,-708.53269999999998,88.935299999999998,90.773799999999994,86.731800000000007,0.4738,3.5682,-1.8385,-3.5999999999999999E-3,0,-1.8349,-722.20809999999994,411.31569999999999,276.04689999999999,80.788600000000002,4.6460999999999997,49.834099999999999,-1133.5237999999999,-36.564700000000002,-599.95240000000001,-34.083300000000001,-462.92340000000002,-19.123699999999999,258.024,77.420599999999993,1.1266,179.4768,-277.14769999999999,-177.1131,0,-100.0346,-210.74870000000001,0,-4,158.61250000000001,0,314.0607
