fecha,id,valor
2012-10-03,125,6043.0
2012-10-03,158,0.0
2012-10-04,77,45.6549
2012-10-04,78,25.0
2012-10-04,81,-17.8
2012-10-04,107,8929.0
2012-10-04,108,7995.0
2012-10-04,118,98.0
2012-10-04,119,4872.0
2012-10-04,120,174.0
2012-10-04,121,42.0
2012-10-04,122,0.0
2012-10-04,123,321.0
2012-10-04,124,529.0
2012-10-04,125,6036.0
2012-10-04,158,0.0
2012-10-05,77,109.8348
2012-10-05,78,114.25
2012-10-05,81,43.4
2012-10-05,107,8918.0
2012-10-05,108,7987.0
2012-10-05,118,98.0
2012-10-05,119,4842.0
2012-10-05,120,174.0
2012-10-05,121,42.0
2012-10-05,122,0.0
2012-10-05,123,321.0
2012-10-05,124,523.0
2012-10-05,125,6000.0
2012-10-05,158,0.0
2012-10-09,77,-5.2561
2012-10-09,78,0.0
2012-10-09,81,-4.5
2012-10-09,107,8908.0
2012-10-09,108,7980.0
2012-10-09,118,96.0
2012-10-09,119,4856.0
2012-10-09,120,174.0
2012-10-09,121,42.0
2012-10-09,122,0.0
2012-10-09,123,314.0
2012-10-09,124,523.0
2012-10-09,125,6005.0
2012-10-09,158,0.0
2012-10-10,77,16.8429
2012-10-10,78,4.0
2012-10-10,81,27.2
2012-10-10,107,8898.0
2012-10-10,108,7968.0
2012-10-10,118,96.0
2012-10-10,119,4817.0
2012-10-10,120,174.0
2012-10-10,121,42.0
2012-10-10,122,0.0
2012-10-10,123,294.0
2012-10-10,124,530.0
2012-10-10,125,5953.0
2012-10-10,158,0.0
2012-10-11,77,20.6557
2012-10-11,78,-18.4
2012-10-11,81,16.6
2012-10-11,107,8899.0
2012-10-11,108,7978.0
2012-10-11,118,95.0
2012-10-11,119,4794.0
2012-10-11,120,173.0
2012-10-11,121,42.0
2012-10-11,122,0.0
2012-10-11,123,291.0
2012-10-11,124,534.0
2012-10-11,125,5929.0
2012-10-11,158,0.0
2012-10-12,77,-53.3356
2012-10-12,78,-66.0
2012-10-12,81,19.4
2012-10-12,107,8882.0
2012-10-12,108,7966.0
2012-10-12,118,95.0
2012-10-12,119,4803.0
2012-10-12,120,173.0
2012-10-12,121,42.0
2012-10-12,122,0.0
2012-10-12,123,288.0
2012-10-12,124,538.0
2012-10-12,125,5939.0
2012-10-12,158,0.0
2012-10-15,77,-129.8112
2012-10-15,78,6.0
2012-10-15,81,39.2
2012-10-15,107,8882.0
2012-10-15,108,7955.0
2012-10-15,118,95.0
2012-10-15,119,4797.0
2012-10-15,120,174.0
2012-10-15,121,42.0
2012-10-15,122,0.0
2012-10-15,123,291.0
2012-10-15,124,538.0
2012-10-15,125,5937.0
2012-10-15,158,0.0
2012-10-16,77,-5.1279
2012-10-16,78,-36.0
2012-10-16,81,26.6
2012-10-16,107,8877.0
2012-10-16,108,7954.0
2012-10-16,118,95.0
2012-10-16,119,4754.0
2012-10-16,120,173.0
2012-10-16,121,41.0
2012-10-16,122,0.0
2012-10-16,123,299.0
2012-10-16,124,536.0
2012-10-16,125,5898.0
2012-10-16,158,0.0
2012-10-17,77,-49.792
2012-10-17,78,7.1
2012-10-17,81,146.9
2012-10-17,107,8947.0
2012-10-17,108,7957.0
2012-10-17,118,95.0
2012-10-17,119,4749.0
2012-10-17,120,173.0
2012-10-17,121,41.0
2012-10-17,122,0.0
2012-10-17,123,305.0
2012-10-17,124,535.0
2012-10-17,125,5898.0
2012-10-17,158,0.0
2012-10-18,77,-2.5731
2012-10-18,78,49.6
2012-10-18,81,1.0
2012-10-18,107,8932.0
2012-10-18,108,7948.0
2012-10-18,118,92.0
2012-10-18,119,4739.0
2012-10-18,120,173.0
2012-10-18,121,41.0
2012-10-18,122,0.0
2012-10-18,123,311.0
2012-10-18,124,537.0
2012-10-18,125,5893.0
2012-10-18,158,0.0
2012-10-19,77,13.1743
2012-10-19,78,53.37
2012-10-19,81,-16.1
2012-10-19,107,8920.0
2012-10-19,108,7933.0
2012-10-19,118,91.0
2012-10-19,119,4751.0
2012-10-19,120,173.0
2012-10-19,121,41.0
2012-10-19,122,0.0
2012-10-19,123,317.0
2012-10-19,124,532.0
2012-10-19,125,5905.0
2012-10-19,158,0.0
2012-10-22,77,-41.8526
2012-10-22,78,0.0
2012-10-22,81,-52.1
2012-10-22,107,8908.0
2012-10-22,108,7926.0
2012-10-22,118,92.0
2012-10-22,119,4713.0
2012-10-22,120,173.0
2012-10-22,121,41.0
2012-10-22,122,0.0
2012-10-22,123,322.0
2012-10-22,124,521.0
2012-10-22,125,5862.0
2012-10-22,158,0.0
2012-10-23,77,-39.4077
2012-10-23,78,-63.5
2012-10-23,81,-8.3
2012-10-23,107,8889.0
2012-10-23,108,7914.0
2012-10-23,118,92.0
2012-10-23,119,4698.0
2012-10-23,120,173.0
2012-10-23,121,41.0
2012-10-23,122,0.0
2012-10-23,123,327.0
2012-10-23,124,519.0
2012-10-23,125,5850.0
2012-10-23,158,0.0
2012-10-24,77,-61.4428
2012-10-24,78,0.0
2012-10-24,81,-24.1
2012-10-24,107,8860.0
2012-10-24,108,7911.0
2012-10-24,118,92.0
2012-10-24,119,4687.0
2012-10-24,120,173.0
2012-10-24,121,41.0
2012-10-24,122,0.0
2012-10-24,123,336.0
2012-10-24,124,522.0
2012-10-24,125,5851.0
2012-10-24,158,0.0
2012-10-25,77,521.0489
2012-10-25,78,-12.0
2012-10-25,81,746.4
2012-10-25,107,9555.0
2012-10-25,108,7898.0
2012-10-25,118,92.0
2012-10-25,119,4659.0
2012-10-25,120,173.0
2012-10-25,121,41.0
2012-10-25,122,0.0
2012-10-25,123,334.0
2012-10-25,124,523.0
2012-10-25,125,5822.0
2012-10-25,158,0.0
2012-10-26,77,-60.5121
2012-10-26,78,-4.0
2012-10-26,81,-38.9
2012-10-26,107,9515.0
2012-10-26,108,7890.0
2012-10-26,118,88.0
2012-10-26,119,4645.0
2012-10-26,120,174.0
2012-10-26,121,41.0
2012-10-26,122,0.0
2012-10-26,123,335.0
2012-10-26,124,521.0
2012-10-26,125,5804.0
2012-10-26,158,0.0
2012-10-29,77,16.442
2012-10-29,78,3.7
2012-10-29,81,15.8
2012-10-29,107,9514.0
2012-10-29,108,7883.0
2012-10-29,118,88.0
2012-10-29,119,4656.0
2012-10-29,120,174.0
2012-10-29,121,40.0
2012-10-29,122,0.0
2012-10-29,123,337.0
2012-10-29,124,521.0
2012-10-29,125,5816.0
2012-10-29,158,0.0
2012-10-30,77,-141.3437
2012-10-30,78,-53.0
2012-10-30,81,4.5
2012-10-30,107,9509.0
2012-10-30,108,7887.0
2012-10-30,118,88.0
2012-10-30,119,4656.0
2012-10-30,120,173.0
2012-10-30,121,41.0
2012-10-30,122,0.0
2012-10-30,123,342.0
2012-10-30,124,521.0
2012-10-30,125,5821.0
2012-10-30,158,0.0
2012-10-31,77,146.5564
2012-10-31,78,39.5648
2012-10-31,81,-49.1
2012-10-31,107,9455.0
2012-10-31,108,7876.0
2012-10-31,118,88.0
2012-10-31,119,4635.0
2012-10-31,120,173.0
2012-10-31,121,41.0
2012-10-31,122,0.0
2012-10-31,123,307.0
2012-10-31,124,528.0
2012-10-31,125,5772.0
2012-10-31,158,0.0
2012-11-01,77,-4.0574
2012-11-01,78,14.5
2012-11-01,81,-32.2
2012-11-01,107,9423.0
2012-11-01,108,7862.0
2012-11-01,118,88.0
2012-11-01,119,4650.0
2012-11-01,120,173.0
2012-11-01,121,41.0
2012-11-01,122,0.0
2012-11-01,123,336.0
2012-11-01,124,527.0
2012-11-01,125,5815.0
2012-11-01,158,0.0
2012-11-02,77,-51.1264
2012-11-02,78,-15.0428
2012-11-02,81,48.4
2012-11-02,107,9424.0
2012-11-02,108,7858.0
2012-11-02,118,88.0
2012-11-02,119,4597.0
2012-11-02,120,173.0
2012-11-02,121,41.0
2012-11-02,122,0.0
2012-11-02,123,335.0
2012-11-02,124,525.0
2012-11-02,125,5759.0
2012-11-02,158,0.0
2012-11-05,77,54.0361
2012-11-05,78,67.9
2012-11-05,81,42.7
2012-11-05,107,9431.0
2012-11-05,108,7850.0
2012-11-05,118,89.0
2012-11-05,119,4545.0
2012-11-05,120,172.0
2012-11-05,121,41.0
2012-11-05,122,0.0
2012-11-05,123,314.0
2012-11-05,124,524.0
2012-11-05,125,5685.0
2012-11-05,158,0.0
2012-11-07,77,114.7207
2012-11-07,78,115.9365
2012-11-07,81,-9.0
2012-11-07,107,9412.0
2012-11-07,108,7842.0
2012-11-07,118,87.0
2012-11-07,119,4559.0
2012-11-07,120,172.0
2012-11-07,121,41.0
2012-11-07,122,0.0
2012-11-07,123,299.0
2012-11-07,124,521.0
2012-11-07,125,5679.0
2012-11-07,158,0.0
2012-11-08,77,13.9407
2012-11-08,78,33.5163
2012-11-08,81,-33.0
2012-11-08,107,9412.0
2012-11-08,108,7829.0
2012-11-08,118,84.0
2012-11-08,119,4555.0
2012-11-08,120,172.0
2012-11-08,121,41.0
2012-11-08,122,0.0
2012-11-08,123,284.0
2012-11-08,124,523.0
2012-11-08,125,5659.0
2012-11-08,158,0.0
2012-11-09,77,41.8179
2012-11-09,78,62.5
2012-11-09,81,0.7
2012-11-09,107,9411.0
2012-11-09,108,7827.0
2012-11-09,118,83.0
2012-11-09,119,4571.0
2012-11-09,120,172.0
2012-11-09,121,41.0
2012-11-09,122,0.0
2012-11-09,123,281.0
2012-11-09,124,522.0
2012-11-09,125,5670.0
2012-11-09,158,0.0
2012-11-12,77,-14.7942
2012-11-12,78,0.0
2012-11-12,81,0.0
2012-11-12,107,9398.0
2012-11-12,108,7811.0
2012-11-12,118,83.0
2012-11-12,119,4557.0
2012-11-12,120,172.0
2012-11-12,121,40.0
2012-11-12,122,0.0
2012-11-12,123,282.0
2012-11-12,124,520.0
2012-11-12,125,5654.0
2012-11-12,158,0.0
2012-11-13,77,-11.9131
2012-11-13,78,-20.95
2012-11-13,81,-29.4
2012-11-13,107,9349.0
2012-11-13,108,7797.0
2012-11-13,118,83.0
2012-11-13,119,4554.0
2012-11-13,120,172.0
2012-11-13,121,40.0
2012-11-13,122,0.0
2012-11-13,123,274.0
2012-11-13,124,519.0
2012-11-13,125,5642.0
2012-11-13,158,0.0
2012-11-14,77,20.7983
2012-11-14,78,24.5
2012-11-14,81,-14.5
2012-11-14,107,9339.0
2012-11-14,108,7794.0
2012-11-14,118,82.0
2012-11-14,119,4540.0
2012-11-14,120,172.0
2012-11-14,121,40.0
2012-11-14,122,0.0
2012-11-14,123,249.0
2012-11-14,124,516.0
2012-11-14,125,5599.0
2012-11-14,158,0.0
2012-11-15,77,-81.8485
2012-11-15,78,-13.5
2012-11-15,81,6.8
2012-11-15,107,9285.0
2012-11-15,108,7781.0
2012-11-15,118,81.0
2012-11-15,119,4533.0
2012-11-15,120,172.0
2012-11-15,121,40.0
2012-11-15,122,0.0
2012-11-15,123,246.0
2012-11-15,124,513.0
2012-11-15,125,5585.0
2012-11-15,158,0.0
2012-11-16,77,7.9094
2012-11-16,78,-18.0
2012-11-16,81,-21.0
2012-11-16,107,9274.0
2012-11-16,108,7773.0
2012-11-16,118,81.0
2012-11-16,119,4555.0
2012-11-16,120,173.0
2012-11-16,121,40.0
2012-11-16,122,0.0
2012-11-16,123,244.0
2012-11-16,124,504.0
2012-11-16,125,5597.0
2012-11-16,158,0.0
2012-11-19,77,-19.5508
2012-11-19,78,-11.0135
2012-11-19,81,0.4
2012-11-19,107,9239.0
2012-11-19,108,7767.0
2012-11-19,118,76.0
2012-11-19,119,4530.0
2012-11-19,120,172.0
2012-11-19,121,40.0
2012-11-19,122,0.0
2012-11-19,123,243.0
2012-11-19,124,497.0
2012-11-19,125,5558.0
2012-11-19,158,0.0
2012-11-20,77,-51.75
2012-11-20,78,-81.1
2012-11-20,81,0.0
2012-11-20,107,9268.0
2012-11-20,108,7768.0
2012-11-20,118,76.0
2012-11-20,119,4539.0
2012-11-20,120,172.0
2012-11-20,121,40.0
2012-11-20,122,0.0
2012-11-20,123,250.0
2012-11-20,124,498.0
2012-11-20,125,5575.0
2012-11-20,158,0.0
2012-11-21,77,2.8913
2012-11-21,78,-9.0
2012-11-21,81,-82.5
2012-11-21,107,9234.0
2012-11-21,108,7760.0
2012-11-21,118,76.0
2012-11-21,119,4531.0
2012-11-21,120,172.0
2012-11-21,121,40.0
2012-11-21,122,0.0
2012-11-21,123,252.0
2012-11-21,124,495.0
2012-11-21,125,5566.0
2012-11-21,158,0.0
2012-11-22,77,-9.4562
2012-11-22,78,0.0
2012-11-22,81,-1.2
2012-11-22,107,9231.0
2012-11-22,108,7759.0
2012-11-22,118,75.0
2012-11-22,119,4546.0
2012-11-22,120,172.0
2012-11-22,121,39.0
2012-11-22,122,0.0
2012-11-22,123,252.0
2012-11-22,124,497.0
2012-11-22,125,5581.0
2012-11-22,158,0.0
2012-11-23,77,-1.0058
2012-11-23,78,-34.0
2012-11-23,81,-43.2
2012-11-23,107,9196.0
2012-11-23,108,7747.0
2012-11-23,118,75.0
2012-11-23,119,4547.0
2012-11-23,120,171.0
2012-11-23,121,39.0
2012-11-23,122,0.0
2012-11-23,123,251.0
2012-11-23,124,500.0
2012-11-23,125,5583.0
2012-11-23,158,0.0
2012-11-27,77,-18.2273
2012-11-27,78,-29.5
2012-11-27,81,0.7
2012-11-27,107,9189.0
2012-11-27,108,7735.0
2012-11-27,118,75.0
2012-11-27,119,4568.0
2012-11-27,120,171.0
2012-11-27,121,39.0
2012-11-27,122,0.0
2012-11-27,123,255.0
2012-11-27,124,500.0
2012-11-27,125,5608.0
2012-11-27,158,0.0
2012-11-28,77,-97.3052
2012-11-28,78,-26.0
2012-11-28,81,9.0
2012-11-28,107,9194.0
2012-11-28,108,7728.0
2012-11-28,118,75.0
2012-11-28,119,4581.0
2012-11-28,120,171.0
2012-11-28,121,39.0
2012-11-28,122,0.0
2012-11-28,123,263.0
2012-11-28,124,499.0
2012-11-28,125,5628.0
2012-11-28,158,0.0
2012-11-29,77,-47.3884
2012-11-29,78,41.0
2012-11-29,81,137.6
2012-11-29,107,9335.0
2012-11-29,108,7721.0
2012-11-29,118,74.0
2012-11-29,119,4582.0
2012-11-29,120,170.0
2012-11-29,121,39.0
2012-11-29,122,0.0
2012-11-29,123,260.0
2012-11-29,124,501.0
2012-11-29,125,5626.0
2012-11-29,158,0.0
2012-11-30,77,115.5419
2012-11-30,78,38.7
2012-11-30,81,249.8
2012-11-30,107,9353.0
2012-11-30,108,7720.0
2012-11-30,118,74.0
2012-11-30,119,4564.0
2012-11-30,120,169.0
2012-11-30,121,39.0
2012-11-30,122,0.0
2012-11-30,123,232.0
2012-11-30,124,497.0
2012-11-30,125,5575.0
2012-11-30,158,0.0
2012-12-03,77,55.4306
2012-12-03,78,70.14
2012-12-03,81,-11.7
2012-12-03,107,9304.0
2012-12-03,108,7697.0
2012-12-03,118,75.0
2012-12-03,119,4574.0
2012-12-03,120,169.0
2012-12-03,121,39.0
2012-12-03,122,0.0
2012-12-03,123,256.0
2012-12-03,124,493.0
2012-12-03,125,5606.0
2012-12-03,158,0.0
2012-12-04,77,21.7644
2012-12-04,78,60.24
2012-12-04,81,-17.2
2012-12-04,107,9272.0
2012-12-04,108,7691.0
2012-12-04,118,75.0
2012-12-04,119,4576.0
2012-12-04,120,169.0
2012-12-04,121,39.0
2012-12-04,122,0.0
2012-12-04,123,255.0
2012-12-04,124,505.0
2012-12-04,125,5619.0
2012-12-04,158,0.0
2012-12-05,77,-25.6768
2012-12-05,78,6.0
2012-12-05,81,-56.1
2012-12-05,107,9262.0
2012-12-05,108,7681.0
2012-12-05,118,74.0
2012-12-05,119,4588.0
2012-12-05,120,169.0
2012-12-05,121,39.0
2012-12-05,122,0.0
2012-12-05,123,246.0
2012-12-05,124,512.0
2012-12-05,125,5628.0
2012-12-05,158,0.0
2012-12-06,77,1.5797
2012-12-06,78,3.0
2012-12-06,81,-16.5
2012-12-06,107,9246.0
2012-12-06,108,7681.0
2012-12-06,118,74.0
2012-12-06,119,4580.0
2012-12-06,120,169.0
2012-12-06,121,39.0
2012-12-06,122,0.0
2012-12-06,123,241.0
2012-12-06,124,522.0
2012-12-06,125,5625.0
2012-12-06,158,0.0
2012-12-07,77,106.4998
2012-12-07,78,195.0
2012-12-07,81,-51.0
2012-12-07,107,9280.0
2012-12-07,108,7680.0
2012-12-07,118,74.0
2012-12-07,119,4582.0
2012-12-07,120,169.0
2012-12-07,121,39.0
2012-12-07,122,0.0
2012-12-07,123,235.0
2012-12-07,124,519.0
2012-12-07,125,5618.0
2012-12-07,158,0.0
2012-12-10,77,93.7232
2012-12-10,78,97.15
2012-12-10,81,9.2
2012-12-10,107,9272.0
2012-12-10,108,7684.0
2012-12-10,118,74.0
2012-12-10,119,4558.0
2012-12-10,120,168.0
2012-12-10,121,39.0
2012-12-10,122,0.0
2012-12-10,123,240.0
2012-12-10,124,515.0
2012-12-10,125,5594.0
2012-12-10,158,0.0
2012-12-11,77,125.8403
2012-12-11,78,103.8
2012-12-11,81,-8.9
2012-12-11,107,9248.0
2012-12-11,108,7678.0
2012-12-11,118,74.0
2012-12-11,119,4539.0
2012-12-11,120,168.0
2012-12-11,121,39.0
2012-12-11,122,0.0
2012-12-11,123,233.0
2012-12-11,124,517.0
2012-12-11,125,5570.0
2012-12-11,158,0.0
2012-12-12,77,61.1833
2012-12-12,78,31.0
2012-12-12,81,-36.3
2012-12-12,107,9248.0
2012-12-12,108,7684.0
2012-12-12,118,72.0
2012-12-12,119,4545.0
2012-12-12,120,168.0
2012-12-12,121,39.0
2012-12-12,122,0.0
2012-12-12,123,217.0
2012-12-12,124,520.0
2012-12-12,125,5561.0
2012-12-12,158,0.0
2012-12-13,77,6.0116
2012-12-13,78,77.5
2012-12-13,81,-80.7
2012-12-13,107,9222.0
2012-12-13,108,7672.0
2012-12-13,118,73.0
2012-12-13,119,4547.0
2012-12-13,120,168.0
2012-12-13,121,39.0
2012-12-13,122,0.0
2012-12-13,123,218.0
2012-12-13,124,525.0
2012-12-13,125,5570.0
2012-12-13,158,0.0
2012-12-14,77,-2614.0584
2012-12-14,78,110.01
2012-12-14,81,-11.7
2012-12-14,107,9261.0
2012-12-14,108,7676.0
2012-12-14,118,73.0
2012-12-14,119,4539.0
2012-12-14,120,170.0
2012-12-14,121,39.0
2012-12-14,122,0.0
2012-12-14,123,220.0
2012-12-14,124,526.0
2012-12-14,125,5567.0
2012-12-14,158,0.0
2012-12-17,77,-26.9555
2012-12-17,78,-46.5
2012-12-17,81,108.0
2012-12-17,107,9286.0
2012-12-17,108,7699.0
2012-12-17,118,72.0
2012-12-17,119,4481.0
2012-12-17,120,167.0
2012-12-17,121,39.0
2012-12-17,122,0.0
2012-12-17,123,221.0
2012-12-17,124,516.0
2012-12-17,125,5496.0
2012-12-17,158,0.0
2012-12-18,77,67.5427
2012-12-18,78,60.0
2012-12-18,81,-10.9
2012-12-18,107,9316.0
2012-12-18,108,7731.0
2012-12-18,118,73.0
2012-12-18,119,4499.0
2012-12-18,120,165.0
2012-12-18,121,39.0
2012-12-18,122,0.0
2012-12-18,123,224.0
2012-12-18,124,513.0
2012-12-18,125,5513.0
2012-12-18,158,0.0
2012-12-19,77,20.4894
2012-12-19,78,-2.0
2012-12-19,81,-8.5
2012-12-19,107,9339.0
2012-12-19,108,7749.0
2012-12-19,118,73.0
2012-12-19,119,4491.0
2012-12-19,120,164.0
2012-12-19,121,38.0
2012-12-19,122,0.0
2012-12-19,123,227.0
2012-12-19,124,515.0
2012-12-19,125,5508.0
2012-12-19,158,0.0
2012-12-20,77,30.6895
2012-12-20,78,75.73
2012-12-20,81,-16.9
2012-12-20,107,9376.0
2012-12-20,108,7765.0
2012-12-20,118,73.0
2012-12-20,119,4487.0
2012-12-20,120,163.0
2012-12-20,121,38.0
2012-12-20,122,0.0
2012-12-20,123,228.0
2012-12-20,124,507.0
2012-12-20,125,5496.0
2012-12-20,158,0.0
2012-12-21,77,129.9185
2012-12-21,78,50.1
2012-12-21,81,21.1
2012-12-21,107,9397.0
2012-12-21,108,7800.0
2012-12-21,118,73.0
2012-12-21,119,4531.0
2012-12-21,120,163.0
2012-12-21,121,38.0
2012-12-21,122,0.0
2012-12-21,123,229.0
2012-12-21,124,506.0
2012-12-21,125,5540.0
2012-12-21,158,0.0
2012-12-26,77,98.7022
2012-12-26,78,26.5298
2012-12-26,81,-14.3
2012-12-26,107,9470.0
2012-12-26,108,7875.0
2012-12-26,118,74.0
2012-12-26,119,4523.0
2012-12-26,120,162.0
2012-12-26,121,37.0
2012-12-26,122,0.0
2012-12-26,123,234.0
2012-12-26,124,505.0
2012-12-26,125,5535.0
2012-12-26,158,0.0
2012-12-27,77,60.7456
2012-12-27,78,1.0
2012-12-27,81,-2.5
2012-12-27,107,9770.0
2012-12-27,108,7886.0
2012-12-27,118,73.0
2012-12-27,119,4433.0
2012-12-27,120,162.0
2012-12-27,121,37.0
2012-12-27,122,0.0
2012-12-27,123,235.0
2012-12-27,124,506.0
2012-12-27,125,5446.0
2012-12-27,158,0.0
2012-12-28,77,-257.3017
2012-12-28,78,178.811
2012-12-28,81,50.9
2012-12-28,107,9765.0
2012-12-28,108,7928.0
2012-12-28,118,74.0
2012-12-28,119,4434.0
2012-12-28,120,162.0
2012-12-28,121,37.0
2012-12-28,122,0.0
2012-12-28,123,239.0
2012-12-28,124,504.0
2012-12-28,125,5450.0
2012-12-28,158,0.0
2012-12-31,77,96.5144
2012-12-31,78,0.0
2012-12-31,81,139.9
2012-12-31,107,9947.0
2012-12-31,108,7952.0
2012-12-31,118,74.0
2012-12-31,119,4448.0
2012-12-31,120,162.0
2012-12-31,121,37.0
2012-12-31,122,0.0
2012-12-31,123,223.0
2012-12-31,124,487.0
2012-12-31,125,5431.0
2012-12-31,158,0.0
2013-01-02,77,-58.4771
2013-01-02,78,2.0
2013-01-02,81,-9.4
2013-01-02,107,9886.0
2013-01-02,108,7880.0
2013-01-02,118,73.0
2013-01-02,119,4407.0
2013-01-02,120,161.0
2013-01-02,121,37.0
2013-01-02,122,0.0
2013-01-02,123,242.0
2013-01-02,124,508.0
2013-01-02,125,5428.0
2013-01-02,158,0.0
2013-01-03,77,-35.4924
2013-01-03,78,0.0
2013-01-03,81,-37.9
2013-01-03,107,9815.0
2013-01-03,108,7844.0
2013-01-03,118,73.0
2013-01-03,119,4415.0
2013-01-03,120,161.0
2013-01-03,121,37.0
2013-01-03,122,0.0
2013-01-03,123,240.0
2013-01-03,124,503.0
2013-01-03,125,5429.0
2013-01-03,158,0.0
2013-01-04,77,-149.017
2013-01-04,78,-19.0
2013-01-04,81,-38.6
2013-01-04,107,9774.0
2013-01-04,108,7829.0
2013-01-04,118,74.0
2013-01-04,119,4412.0
2013-01-04,120,161.0
2013-01-04,121,37.0
2013-01-04,122,0.0
2013-01-04,123,240.0
2013-01-04,124,503.0
2013-01-04,125,5427.0
2013-01-04,158,0.0
2013-01-07,77,-1.6474
2013-01-07,78,-2.0
2013-01-07,81,-3.9
2013-01-07,107,9738.0
2013-01-07,108,7806.0
2013-01-07,118,74.0
2013-01-07,119,4397.0
2013-01-07,120,161.0
2013-01-07,121,37.0
2013-01-07,122,0.0
2013-01-07,123,250.0
2013-01-07,124,502.0
2013-01-07,125,5421.0
2013-01-07,158,0.0
2013-01-08,77,-74.7338
2013-01-08,78,35.0
2013-01-08,81,-45.0
2013-01-08,107,9747.0
2013-01-08,108,7811.0
2013-01-08,118,74.0
2013-01-08,119,4367.0
2013-01-08,120,161.0
2013-01-08,121,37.0
2013-01-08,122,0.0
2013-01-08,123,262.0
2013-01-08,124,502.0
2013-01-08,125,5403.0
2013-01-08,158,0.0
2013-01-09,77,-20.9591
2013-01-09,78,7.0
2013-01-09,81,-40.5
2013-01-09,107,9718.0
2013-01-09,108,7799.0
2013-01-09,118,73.0
2013-01-09,119,4376.0
2013-01-09,120,162.0
2013-01-09,121,37.0
2013-01-09,122,0.0
2013-01-09,123,264.0
2013-01-09,124,532.0
2013-01-09,125,5444.0
2013-01-09,158,0.0
2013-01-10,77,54.3468
2013-01-10,78,10.0
2013-01-10,81,-3.5
2013-01-10,107,9698.0
2013-01-10,108,7782.0
2013-01-10,118,73.0
2013-01-10,119,4357.0
2013-01-10,120,162.0
2013-01-10,121,37.0
2013-01-10,122,0.0
2013-01-10,123,261.0
2013-01-10,124,531.0
2013-01-10,125,5421.0
2013-01-10,158,0.0
2013-01-11,77,-24.3494
2013-01-11,78,9.5
2013-01-11,81,-1.2
2013-01-11,107,9676.0
2013-01-11,108,7760.0
2013-01-11,118,73.0
2013-01-11,119,4340.0
2013-01-11,120,161.0
2013-01-11,121,36.0
2013-01-11,122,0.0
2013-01-11,123,259.0
2013-01-11,124,526.0
2013-01-11,125,5395.0
2013-01-11,158,0.0
2013-01-14,77,29.5164
2013-01-14,78,15.5
2013-01-14,81,55.7
2013-01-14,107,9667.0
2013-01-14,108,7750.0
2013-01-14,118,73.0
2013-01-14,119,4336.0
2013-01-14,120,161.0
2013-01-14,121,36.0
2013-01-14,122,0.0
2013-01-14,123,264.0
2013-01-14,124,494.0
2013-01-14,125,5364.0
2013-01-14,158,0.0
2013-01-15,77,-5.3598
2013-01-15,78,-49.2
2013-01-15,81,-57.0
2013-01-15,107,9638.0
2013-01-15,108,7745.0
2013-01-15,118,73.0
2013-01-15,119,4306.0
2013-01-15,120,161.0
2013-01-15,121,36.0
2013-01-15,122,0.0
2013-01-15,123,284.0
2013-01-15,124,497.0
2013-01-15,125,5357.0
2013-01-15,158,0.0
2013-01-16,77,28.3233
2013-01-16,78,14.0
2013-01-16,81,18.7
2013-01-16,107,9599.0
2013-01-16,108,7724.0
2013-01-16,118,73.0
2013-01-16,119,4289.0
2013-01-16,120,160.0
2013-01-16,121,36.0
2013-01-16,122,0.0
2013-01-16,123,297.0
2013-01-16,124,493.0
2013-01-16,125,5348.0
2013-01-16,158,0.0
2013-01-17,77,51.3275
2013-01-17,78,13.3
2013-01-17,81,7.6
2013-01-17,107,9596.0
2013-01-17,108,7726.0
2013-01-17,118,73.0
2013-01-17,119,4286.0
2013-01-17,120,160.0
2013-01-17,121,36.0
2013-01-17,122,0.0
2013-01-17,123,310.0
2013-01-17,124,494.0
2013-01-17,125,5359.0
2013-01-17,158,0.0
2013-01-18,77,-25.471
2013-01-18,78,42.7
2013-01-18,81,-45.7
2013-01-18,107,9545.0
2013-01-18,108,7714.0
2013-01-18,118,73.0
2013-01-18,119,4298.0
2013-01-18,120,160.0
2013-01-18,121,36.0
2013-01-18,122,0.0
2013-01-18,123,322.0
2013-01-18,124,495.0
2013-01-18,125,5384.0
2013-01-18,158,0.0
2013-01-21,77,-3.3416
2013-01-21,78,0.0
2013-01-21,81,1.9
2013-01-21,107,9529.0
2013-01-21,108,7705.0
2013-01-21,118,74.0
2013-01-21,119,4307.0
2013-01-21,120,160.0
2013-01-21,121,36.0
2013-01-21,122,0.0
2013-01-21,123,335.0
2013-01-21,124,496.0
2013-01-21,125,5408.0
2013-01-21,158,0.0
2013-01-22,77,-40.0851
2013-01-22,78,19.5
2013-01-22,81,-63.5
2013-01-22,107,9477.0
2013-01-22,108,7694.0
2013-01-22,118,74.0
2013-01-22,119,4345.0
2013-01-22,120,159.0
2013-01-22,121,35.0
2013-01-22,122,0.0
2013-01-22,123,353.0
2013-01-22,124,495.0
2013-01-22,125,5461.0
2013-01-22,158,0.0
2013-01-23,77,-74.2894
2013-01-23,78,-36.0
2013-01-23,81,-23.1
2013-01-23,107,9465.0
